4595392595.98056	4231884948.25373	4241590638.53598	4333907807.32818	3747275441.71719	3421216750.34581	3884481309.16006	4056463450.55447	4343517980.08401	4315547270.0595	4240937472.54241	4357542042.53618	4302591361.95942	4181087689.10249	3444488416.39631	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3367947765.58697	3633889857.99161	4134673783.71177	3906165572.67429	4186606949.69958
4790919052.0436	4790919052.0436	4790919052.0436	6218923541.27535	4790919052.0436	7065015660.61107	7173444294.75897	7190211838.10262	7153551705.82075	4795801793.05106	4790919052.0436	4790919052.0436	4790919052.0436	4794191435.92921	4845564633.55468	4788745346.45542	4859635035.17564	4498934035.2478	4840231162.74681	6254436344.50612	4464957850.2758	4859005764.91588	5032027052.86344	6294654529.15295	6290011670.90743	7048926622.72137	7042003680.35472	7615544175.37925	7182266062.10405	7207715854.52027	7158264497.41083	7142542663.99411	7110934997.49094
7726502379.31255	7758572836.27243	7736547023.35718	7716859574.13976	7637907597.44852	7846878050.28198	7935208268.22288	7960790855.39882	7936019956.8657	7761961353.23011	7706990254.36878	7735084833.29556	7757169176.58364	7710469227.05424	7720526181.34119	7756247633.40093	7772308255.28676	7735453152.78011	7705115283.78389	7737086405.22604	7709448221.31143	7706642530.43124	7776302764.03361	7838508080.49936	7839973626.97356	7870867951.55373	7898736173.96149	7847339521.20749	7925642648.59635	7917533032.19532	7951506099.40741	7923518153.75686	7901320286.36192
11243748559.9634	10085640031.9693	7022586570.40275	11280319752.8217	7887525910.23524	7328577329.18769	7018774124.27034	7042796772.79227	7187059626.94216	7730317091.9805	7815085676.38922	7837872530.79058	7884762901.79139	7882114768.39207	7811508227.63119	7785881065.11433	7970711039.89238	7850307385.41368	7667830505.78204	7686024638.69669	7744330471.00077	7649325637.65091	7592025767.11889	7426705830.20059	7414701507.90657	7384249653.82216	11185258673.8499	10414692310.729	10715528050.4034	11303834171.197	11347488596.7622	11216786131.8492	10928162209.8655
13109957953.9936	13251192651.5797	12754432950.9048	12122254389.1656	10782883295.8326	10081294365.5666	10119632148.0956	9946055335.89548	11203088864.0497	11117418518.9046	11080665867.3121	11141368288.2665	11268232824.5326	11233183102.6402	11065166472.2617	10988760592.8612	11021865510.6295	11086000108.975	10998169934.7004	10859704298.7397	10792371950.3552	10827577380.1942	10745810934.4689	9982022088.72298	10829964893.3455	10774283994.545	12457878225.5015	13251192651.5797	13251192651.5797	13320333144.9291	13251192651.5797	13267033960.2924	13251192651.5797
15968961484.7921	14453131381.7862	17840392733.3015	17500192718.7766	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	12465599941.7392	12688863448.8239	12507003338.4194	12425233156.8082	12074446422.469	11863599153.3119	12269850808.3654	12592445893.0177	12776052218.0119	13185346475.2232	13026279047.3316	12987781334.1407	13101972734.938	12935848530.6081	12972286361.5264	13251192651.5797	13217770907.8728	13483184536.2107	15170247252.1671	16128019785.2872	17128344063.283	17429600458.8504	17274010542.3787	17429600458.8504	16405719330.3917
17504672444.6978	18723426384.7007	18998269538.7799	18998269538.7799	18524583630.6005	18145636318.5368	17992118214.0478	18195131778.705	17859156073.6916	18001280054.8414	18058355986.4175	18046737476.2222	18008733489.8471	17893164915.6402	17515699493.3609	17598682580.9026	18178955228.5831	18136279842.0169	18038349792.2611	17814269319.9064	17986602507.8311	18285390017.8705	18250253907.9225	18326522013.829	18680773540.1898	18304387420.8759	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
18998269538.7799	19111541223.7771	25485625128.0963	25595325773.5097	25584274598.6661	21448383787.0454	20615606937.3919	23134756663.9433	23208429197.4629	21880188939.7279	20301186316.95	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	17826016527.6247	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
26337652916.0225	32058166653.2576	32341475429.3253	30695993187.277	26267535719.2871	25417402755.4892	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	24948172490.181	21903239883.1935	20390031239.8188	18998269538.7799	18998269538.7799	20417844322.6269	21916368636.2665	23102971005.2224	20840275778.0925	21942161490.0859	23887712053.3702	23606336052.872	24322330432.2128	22259264034.8755	20845023131.0999	18998269538.7799	18832518637.9617	18730000100.7702	18642615251.1306	18424219273.1676	18316111291.1757	17840388074.4369
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	26180204378.8951	25514219361.9187	25505813562.6711	25465114748.862	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	24356407048.4168	23556656897.3353	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
