4622582323.48661	4436334708.73249	3867758828.76238	3491677770.13573	3499236691.48044	3503878051.62938	3602354444.6419	3546051814.42746	3354330416.42489	3308198672.51862	3264670401.66369	4927568148.83803	3532519693.53821	3442520717.28931	3456046570.75055	3488300683.65607	3513835988.70334	3563616999.81937	3621606297.83469	3894351273.1949	3695274240.84202	3842622310.68023	3540897279.39021	3616957156.06116	3388814651.92124	3187972905.6568	3187972905.6568	3306420776.77099	3497804169.65536	3809992399.06707	3611566109.54513	3666134924.48572	3808666435.22488
4790919052.0436	4790919052.0436	4855913943.01352	7065119228.36453	7081514532.77135	6245116390.67795	6203720376.72804	4790919052.0436	4790919052.0436	6201834230.45268	7717233033.42175	7718731480.79355	7027894397.53802	6245578615.23899	4828359539.98301	4790919052.0436	4813099117.80508	4790919052.0436	4856988621.17075	6340799576.44974	6371987715.79377	6257988431.12205	6288299031.68972	6472360457.76758	6414063236.65019	5270728696.32914	6221842293.77175	6286921809.5783	7127792454.3413	7653574244.1637	7626532004.62533	4850469720.86699	4810651797.72762
7645053411.66109	7608909213.81931	7701034809.29904	7920570492.71414	7938542464.10341	7767235980.69418	7740626839.60471	7702302689.71766	7689783766.17796	7718427250.13301	7772681012.45426	7583558177.89459	7862478927.07041	7748535969.32697	7764053393.25143	7740756167.2066	7705141525.71238	7731869204.15259	7727883820.11866	7760240593.73084	7779684766.08993	7761755627.14572	7795984745.12281	7894643330.66535	7847665797.42771	7851406194.52556	7828304057.16766	7805964572.54768	7936345519.54573	7874634355.28198	7791807841.67817	7765259833.77044	7750193256.71346
7798751583.10468	7752883635.85367	7563180476.70308	7171470948.38523	7152964143.25164	7542939489.17172	7571100579.4265	7693288174.81009	7820623474.82163	7704507925.95496	7018774124.27034	7018774124.27034	7160873935.22659	7499980809.95249	7654093362.67343	7700942909.35927	7692465025.13821	7630365282.93143	7586141303.64223	7471604237.82012	7338259493.95604	7403599192.95767	7516610550.83813	7302331571.1276	7428220798.34291	7390745663.86175	7363548842.6288	7475324870.65553	7145862150.5708	7018774124.27034	7018774124.27034	7365813213.90975	8502719473.97378
10021987981.1804	10079414529.102	10067428064.1603	10754699875.9858	10721257495.1795	10766339772.4708	10737629143.7671	10831941132.7001	10816607755.6395	10862244608.1974	10880310461.8763	10993413106.7877	10862157600.1254	10770927945.8622	10937871435.5177	11060092783.4619	10967729561.2236	10788958375.7242	10778985634.6962	9978635296.79601	9975474961.63343	10667184906.4599	10719923742.6361	9963887736.1054	10839087011.255	10778907650.4229	11024918940.9141	8101351398.35774	10839649994.4152	10723392568.6909	9951072238.07927	10936008569.3055	12395570386.7603
13251192651.5797	13251192651.5797	13251192651.5797	13135513326.1384	13131424779.2878	13006956244.8394	13103491248.8216	13189279916.5077	13210451930.5583	12785334207.0112	13010778232.0141	13100971489.6254	12575546444.1959	12686880438.2929	12874468445.8529	12868536424.1728	12883177355.4877	12799348914.1542	12878410913.77	13251192651.5797	13251192651.5797	13220760857.4804	13009046591.9246	13251192651.5797	12991746344.3829	12769756397.8654	12204162065.0829	11999340877.3567	12754327212.4039	13137380018.5083	13251192651.5797	13251192651.5797	13289812532.0915
17981592936.026	17969691977.646	17884570129.1812	17666058859.6468	17753630023.3712	14051997338.1486	13835026820.895	13962631327.1118	13997746717.4088	14262603540.2036	14617479545.0348	14856027914.1906	15023677759.8604	15319840261.322	15317754672.4183	14459316186.3403	14486842362.9552	14775453788.661	15235601307.7298	15393331091.6287	15571022055.0741	15415151277.0526	15046686831.3063	15259585284.7313	14722439835.6071	14853562992.7559	14597175471.0645	14102801103.1519	14146266148.2788	14180417129.2388	14382233260.8008	15065527808.1439	17429600458.8504
18998269538.7799	19753827313.1623	19489602685.5228	21370025781.8429	19513649577.467	18417025716.0323	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
23365052899.5028	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	18998269538.7799	17819327306.6968	17429600458.8504	17429600458.8504	17429600458.8504	17508555442.2176	17751678720.832	18063183645.8537	17652715327.4269	17734373198.7186	17944102209.1128	17917121855.7471	17814149311.9544	17762611008.3814	17836499864.6106	17825754700.6027	17732805021.1515	17727933759.2904	17902418991.1679	17429600458.8504	17429600458.8504	17429600458.8504	17866302462.2545	17971604719.3842	18016942285.6628	18116676127.9266	18218933920.1561	18352062901.7133
25384297650.0755	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	21087365764.5124	18998269538.7799	18295986498.5235	18804634919.3793	18841887425.4808	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18670723027.7172	18731842996.7806	18890996181.5373	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
