4527000047.88522	4642856848.43677	4618223045.42773	3738007224.54868	3517243441.98565	3528297142.14969	3333815191.69737	3364645324.24328	3371577034.1698	3432037297.39665	4812962520.13514	3507997155.09168	3913348113.17628	3944315891.78002	3971132406.83315	3857928203.5376	3596040580.90152	3524788856.20486	3689897772.83669	3590174024.73796	3556159325.12495	3634965697.7821	3688458932.30655	3521766614.49513	3235143144.10199	3187972905.6568	3187972905.6568	3279134279.68644	3498741814.6538	3645739483.45009	3545144833.04489	3542186553.57793	3822386106.33734
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6209114282.85229	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	7749597540.81285	7616599920.50148	4790919052.0436	4793918946.50737	4804366080.87175	6203822128.50377	4863766030.61211	4830331552.31455	4790919052.0436	6239082462.72086	6321792311.74024	6295563053.76556	7106138601.83432	7624302517.89461	7612975744.0928	5906797192.62905	6215542922.25656	7082495500.58619	7191373774.34033	7639070354.44493	7627327114.68419	6407224058.34058	6216474898.84312
7705470294.14682	7655908035.74237	7166686537.0821	7686380693.84085	7750464972.08734	7708817612.72531	7716295973.78884	7677263663.52666	7709082509.06391	7699545161.67884	7535835520.78731	7931822127.35527	7725900126.24588	7755090121.48809	7763140816.90588	7754290223.24324	7730107151.39358	7753687194.08949	7722733590.40268	7738379882.17515	7800272316.7071	7784059384.55404	7875123288.02972	7888463091.70905	7931794371.91742	7908946275.07037	7930009481.9404	7883403127.01772	7963473083.47717	7838955644.40813	7811874732.9993	7858908474.66544	7787205606.0343
7681026369.10513	7761616826.73656	7889440579.06748	7609369624.75245	7629139303.09023	7580124198.64397	7578302212.31423	7738397519.1341	7722043768.80542	7704860923.81651	7018774124.27034	7018774124.27034	7676686480.07011	7721684694.06517	7642025857.28695	7727515164.24782	7669288085.52185	7834767171.29476	7813057217.43356	7655835536.08138	7610183730.98091	7637345351.05194	7224998607.22947	7018774124.27034	7018774124.27034	7040175946.43654	7060805945.90098	7194512432.02591	7134379094.22873	7677183940.40767	11186745145.7655	7965869831.00735	10055020236.4242
10167864561.2877	10068707324.3251	9953728168.30886	10017674808.8368	10730338213.5546	10715060158.9254	10755837944.1092	9950718800.10283	9993510867.89537	10806380742.7993	10838240453.056	10811904987.6609	10775762494.3754	10917368527.9014	11098479699.2611	10962754797.198	10933498432.7619	9958705472.27776	10019656438.2486	10093056003.4133	10898335508.3832	10742588058.5054	10756313494.2501	10044217711.7273	10791482048.9201	10863521352.1228	10862515598.8456	10881065430.7671	10066268288.8158	11454453099.282	12455424494.5964	12057322895.5344	13251192651.5797
13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13078573249.4554	13155220423.1233	13246954788.4408	13251192651.5797	13251192651.5797	13181638933.3483	12965646428.7814	13084741051.4628	13010778232.0141	12710658884.4865	12656103263.5476	13029386612.1065	13077225671.4087	13251192651.5797	13251192651.5797	13251192651.5797	13181364145.6854	13186148777.561	13135193322.6192	13251192651.5797	12890864156.359	12780596818.4194	12941387079.6174	13088903196.7363	13251192651.5797	13251192651.5797	14263751912.8465	13399477722.1207	14822926412.1401
18056865280.3136	17876365594.4491	17705688705.7192	17771811056.423	17913956141.5226	17721221165.184	17816276706.8929	14220699226.8082	14514089350.6943	15114825962.8826	15411662133.5954	15858197278.9872	15102987125.2837	15001008313.9556	14933925125.4237	15232552681.1447	15204102511.771	14659059852.9537	14863310110.2668	14969143606.0534	15242616986.9766	15482257894.1917	15718929381.0899	15975774265.3491	15619228776.2756	15705477691.349	15038427828.2856	14312013925.3964	14554740776.1473	17397234447.2377	17429600458.8504	17429600458.8504	17429600458.8504
25317328488.2327	19189742697.0051	19473337848.8055	19259757799.9895	18998269538.7799	18998269538.7799	18998269538.7799	17980457761.7203	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
26180204378.8951	25202907740.9376	25202907740.9376	25202907740.9376	24443708047.7111	24024009830.2523	25494404807.2193	18998269538.7799	18659865275.2874	18640647780.0427	18561971307.9183	18558014174.4583	18570094473.0308	18144727165.569	17586089696.7097	17609975236.0978	18266456137.8712	17859622551.411	17984730269.4736	17687926508.1027	17620634215.5775	17485967791.5803	17767008334.0597	17886674812.1334	17795719748.7506	17747366391.0501	17789892818.0247	17744818291.9324	18048352965.2886	17976600326.4029	18203525883.6181	18428864263.9032	18530933122.0177
26180204378.8951	25652004160.1491	25202907740.9376	25202907740.9376	25202907740.9376	26151800310.9378	26180204378.8951	19170226043.7167	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
