4538349535.32595	4537275703.40376	4246146247.96763	4048457427.67472	4260942634.85948	4449258505.98357	4452354918.63178	4240556015.71063	4174571248.83879	4315053418.14485	4066483859.52986	3969259865.83136	4298466422.40301	4086584282.79317	3880559612.74535	3650714413.17871	3506351316.27764	3608916065.24455	3628761303.15725	3716111276.01667	3384845198.94892	3344589104.31536	3309323927.61356	3187972905.6568	3213232536.74295	3252726514.54016	3279943528.2659	3320125483.94681	3457273462.80744	3657542939.32535	4071951740.95172	4467482204.42875	4419084977.13577
4790919052.0436	4832230996.84575	7075320632.14725	7604225774.05574	7094958837.69276	4790919052.0436	4790919052.0436	4790919052.0436	7016031944.26391	6424902846.64526	6247112569.52733	4852297706.02251	4835467582.71852	4853739537.70095	6237660381.21875	4823348412.75909	4854282157.98438	4831900089.05163	4790919052.0436	6234857083.42889	6233211516.6071	4864196035.40767	4790919052.0436	4753121970.88477	4790919052.0436	6216117486.6897	6232095607.16171	6280323140.1652	6256914466.79237	6239350532.97582	6209569733.50618	6201497176.25817	4854145561.91343
7737937718.51652	7744667396.42063	7911625579.62675	7970711039.89238	7911079059.47258	7650286681.59263	7644371700.59072	7684615304.66498	7857511181.34678	7853204992.64526	7766224119.51132	7736982248.27562	7725156553.83435	7724615808.11186	7765096459.47567	7757367044.16591	7740871344.4206	7728179611.7592	7713088321.84525	7747197180.45867	7752117159.75399	7754144100.53269	7713400871.46177	7707768531.45265	7698849347.70264	7730966015.08866	7747063496.94422	7774481218.12142	7766226110.0815	7755145018.81645	7754617133.90542	7754963818.08313	7761818505.34434
11215101405.2278	10568132411.6874	10746327409.4166	11198824485.2888	11322799558.0531	7963351675.56219	7936917410.47435	10035781635.5101	11163098404.0454	11479941434.295	10576542547.8426	10187078978.0318	10145231873.5723	10175838627.1674	10515664749.4432	10097432506.0449	10030010545.4425	10272149087.2151	10223074217.1016	10168840999.3505	11267148381.3367	7935441712.2649	11204138835.6288	10001695048.9762	10000703380.6398	10077105659.4979	10304076770.7245	10740828128.6707	10814099865.1455	10848773023.3965	10570277818.6273	10277875812.4664	10332461204.9277
13188770288.5291	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	12535227564.9505	12631097672.4455	13251192651.5797	13603165723.216	13672476737.1748	13715216567.7026	14213391828.6821	13918268766.9162	14099521755.0961	13827225676.1007	13608271960.6044	13857432910.824	13625399167.4618	13431625111.7909	13268855882.3914	13046265948.6677	12636492458.2333	13219176797.3584	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13471588749.8885	13251192651.5797	13251192651.5797
17662930010.3231	17874327275.1843	18022419539.1748	18079936159.1837	18112857459.5219	18076190519.4949	18026832308.4057	18251888255.3635	17866099036.0693	17429600458.8504	17773594903.0849	17501762630.4629	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17148603535.1337	16199321249.9048	17486180525.064	17544942372.9693	15077263825.7567	16164157978.6048	15678877087.9152	15813421383.6653	16296516143.2014	17363631806.6598	17976327485.2185	18359250763.6277	18277297104.7922
18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18875021422.6659	18998269538.7799	18998269538.7799	18673737253.9498	18410463798.5799	18452983232.7591	18403218831.344	18508352140.5398	18112397959.3686	18571398387.035	18929127692.236	18714691866.2584	18867179980.2207	18998269538.7799	18998269538.7799	18870394323.0606	18807120025.186	18435285789.852	18550148016.8337	18365816559.9855	18942887453.3199	18998269538.7799	18998269538.7799	18998269538.7799
25778120711.9368	25759541269.1446	25768656462.2942	25664856955.7435	25752921468.0818	25558740909.9977	25546372902.6471	25391809501.3853	25348467127.389	18998269538.7799	25392976123.4677	25354135036.3327	19156176038.1237	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	25284997462.6804	25203874314.3678	18998269538.7799	18998269538.7799	18998269538.7799	19005139964.0654	18998269538.7799	19079220895.7536	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	19862851785.9113	21511371326.042	21077515556.0486
28252565352.145	27686856370.3684	28297045619.8149	28258676982.3363	26863081499.6883	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26007743138.0831	26959408267.409	26783060131.975	26733103054.7305	25953198602.5258	25875983296.6552	25950091667.8344	25938332464.1963	25841506529.8005	26180204378.8951	26180204378.8951	23789546193.1726	24322713855.7086	24332958999.9011	25202907740.9376	24681126236.5812	25202907740.9376	24622978971.2273	24422107652.9605	23544138916.6915	24901681827.3643	25202907740.9376	25202907740.9376	25202907740.9376
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	30994612491.8653	31381904803.8451	32365700880.1808	30508718918.6197	29180971617.3748	32871191129.8023	32871191129.8023	32871191129.8023	30456393681.1687	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25719276442.4687
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	29793848002.1016	32066928621.1048	29601901436.2337	28016223202.9019	31209139107.4162	29109889264.5372	25912474826.6882	25636159164.0894	25720383315.8801	25461581403.9831	25266024535.5843	25300485310.5123	25672743230.2011	25799551194.4481	25872795251.0159	25927646652.5027	25944674856.2535	25995696491.0526	26180204378.8951
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951	26180204378.8951
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	28692929681.9129	26899142280.1338	26891857956.4856	26180204378.8951	26180204378.8951	26180204378.8951	28324932636.6213	28502982513.4904	27494642332.82	28096946798.2452	28030502939.4989	28000231168.9463	32724367657.3967
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32037332151.6543	31452248408.6532	32579607877.7007	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023
