4624848432.70072	4396543811.53504	3657466941.64668	3465000689.67099	3474332941.67041	3419612992.82701	3441612576.70911	3448608113.19783	3340927607.00306	3391858599.81386	4888042480.54447	4917993137.37464	3435341025.98047	3401404904.42591	3483030801.08068	3499959318.10396	3560200186.77828	3490227527.47329	3434114903.45316	3815676005.13476	3847690659.23868	3925389533.331	3643145596.08184	3604165682.69402	3400898041.96428	3187972905.6568	3239379727.74266	3484037262.91625	3567525227.83365	3766602158.29295	3725723500.98094	3879560920.89672	3829182269.41399
4790919052.0436	6250353241.9409	7110123088.20522	7705676657.27146	7692502986.11675	7144788765.98057	7054453673.78105	7105838865.47899	7132867228.60749	7202092390.27297	7691151328.75177	7701010754.58452	7626884611.61309	6223059033.84375	4790919052.0436	4790919052.0436	4858639782.21652	6401750328.3263	7023143104.61146	6455989228.16303	6251230271.21824	6290911034.36365	6266799796.42797	6368113498.56795	6345470188.94144	6215035947.28554	7088368401.62007	7027691679.40969	7141382686.95245	7626037794.47869	7109971918.61589	4797023595.11462	4790919052.0436
7704232269.03242	7738358070.13695	7884904520.02124	7840036367.59901	7872314461.14095	7962339671.97195	7853587397.90998	7892456559.49354	7945532923.61583	7961363941.05377	7607899472.21923	7793842331.39688	7970711039.89238	7741299116.89579	7746555140.4454	7753245890.65758	7692810142.57083	7807486283.68483	7835447047.73317	7842433281.53662	7785259427.74827	7803419699.40079	7811879863.85674	7829072884.28062	7849600011.33676	7856676516.38093	7882624539.16363	7829545835.82211	7962788165.22393	7777979451.02347	7927423430.79168	7772415276.40186	7779622452.43469
7747141065.73015	7600290984.74776	7277288131.52539	7018774124.27034	7018774124.27034	7189954814.23471	7327635303.69389	7164334218.92076	7297570260.84975	7179375310.81012	7018774124.27034	7018774124.27034	7094793309.9295	7644539526.08352	7673576974.093	7666711201.40795	7662221326.0009	7482295429.08145	7348978176.37134	7195211392.29593	7351856749.99177	7403601066.48072	7562419168.0638	7515104292.4777	7528597438.20344	7317881993.00871	7307045731.64841	7456793397.08343	7018774124.27034	7018774124.27034	7143985023.40088	7350677495.56088	8067821753.46642
9957841894.42915	10986442698.2481	9948666855.01821	10847126919.8902	10718498285.3191	10833621499.5341	10888638024.4263	10894624154.6861	10934436194.6551	10957290217.9617	10960548722.2539	10873687023.957	10777720704.948	10789294060.6568	10914090590.8258	10918163840.8116	10931464461.517	10830915530.2243	10728339455.8024	10021508209.5578	10098137255.4625	10185653791.8625	10872212566.4919	10054492249.4099	10855965300.7872	10986600251.3697	11061662088.4514	11200173999.2271	10947169844.7097	10820365055.2166	10752876392.541	11627806552.9165	12203267371.8475
13251192651.5797	13168190511.9887	13251192651.5797	13174747554.5857	12996051860.4135	13110058739.2773	13062328095.6119	13216443529.1913	13076438375.8926	12916277492.1753	12848809070.5952	12914077834.5599	12468998629.3351	12743827488.0909	12665022331.8415	12820138560.2706	12889075888.7419	12861990731.3901	12853903892.8227	13251192651.5797	13251192651.5797	13251192651.5797	13162250801.373	13251192651.5797	13180428553.9954	12775473621.866	12256345807.7899	12153343045.4631	12453208324.563	12977283040.4563	13177535426.7123	13251192651.5797	13251192651.5797
17750499979.5725	17761046805.7	17915111916.0515	17670412913.7753	17600747053.0558	13413713094.6585	13350271382.1247	13834765112.7549	13702566878.0154	13715908739.6589	13868813810.228	14357376450.7465	14725598774.5523	15433587585.0765	15635162373.0456	14885395289.3788	13927617859.0871	14397350229.2949	15049208503.8263	15068059900.1253	14650466995.8673	14746214746.8393	14749944649.4316	15203837486.5349	14947933568.0275	14706217342.6665	14174783276.5841	13756256858.3435	13829776873.7735	14257364202.7961	14213034134.5091	15922907963.8371	17245960429.6964
18998269538.7799	18998269538.7799	18998269538.7799	20552175890.8177	18998269538.7799	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
19791281787.2446	22200246011.1466	22102273388.8379	25202907740.9376	20374042457.1608	18212678271.8818	17429600458.8504	17429600458.8504	17532532453.2675	17469921713.6338	17572048531.1082	17731918742.9264	17833971856.6822	17724225494.4866	17962649469.5457	18030007542.434	17756659899.6209	17830969840.2103	17732839342.0477	17597419555.1664	17505257073.987	17655531414.1823	18183537951.6512	18233102473.0947	18016273629.2624	17991516878.7018	18038238244.8604	18078523250.966	18125650116.6034	18021461419.1782	17951473978.3601	18176206226.1084	18370965129.2957
25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	25202907740.9376	18998269538.7799	18951971258.4597	18719637044.5804	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
