3959232316.8853	4832601796.24351	3476166470.10298	3375539327.66279	4826015612.3394	4849176170.05789	4861342968.30137	4920525038.61999	4854306283.15965	3343682515.57036	4828551372.04439	4850179152.20639	4837157792.81191	4813291085.82262	3515503852.0481	3441711484.90483	3355078870.87427	3446489955.36063	3497375718.24628	3476347293.77696	3316078999.64705	3540398352.35209	3835661096.76208	3651087932.33354	3498400521.51341	3464185670.71415	3513190030.53184	3299713005.19417	3250729223.82849	3705479789.14762	3750195866.89322	3896808250.25	3784368027.74162
7702571013.56415	7663310696.54846	7632264382.3771	7623651556.1571	7607399585.49138	7612905522.01172	7045122726.55935	7648376656.39086	7750852045.03999	7708278584.55527	7751318156.06546	7711621655.47132	7691107418.51334	7686596866.92419	7712677885.29186	7686923985.32144	7114675278.11357	6367272217.62293	6455986947.86093	6397585002.24148	7122411498.92037	7180529848.37754	7014375107.44741	4790919052.0436	4790919052.0436	6356133009.11219	7015939507.39124	7065961345.11534	6350557289.40732	6273383610.93171	6232118289.60382	6262515897.06709	6267291779.82718
7748143785.6974	7748584138.68366	7970711039.89238	7750917926.73232	7510740037.6601	7628712650.67516	7629234514.7465	7626822428.27516	7534998339.8429	7970711039.89238	7864493799.55974	7914704066.90209	7817995598.15131	7762800313.35799	7756683068.18908	7813623104.9996	7913901993.94986	7822759176.69863	7821305909.13095	7790703949.52703	7920133153.36946	7906021916.66302	7803521506.96478	7668846187.00289	7747087993.38659	7836015222.83953	7851111677.16996	7851471601.86536	7791143396.51262	7763022853.87319	7785150972.95621	7787152934.33391	7749518768.35931
7018774124.27034	7018774124.27034	7036513425.7985	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7660324393.73363	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7221404714.19602	7487096089.62451	7385352583.94927	7399440664.47883	7068760495.83789	7159993719.56308	7434710352.49842	7936937114.17987	7569185117.44094	7445442310.07187	7301869219.72989	7235276667.13417	7507513622.68686	7667534914.86992	7679150120.01097	7577650927.7244	10026756814.2314
7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	8086096459.44339	11012032953.4307	10768183259.7075	10922014873.1794	11833516394.3093	10938397199.4533	10235368924.6969	7018774124.27034	7018774124.27034	7018774124.27034	10990983695.0413	10887385288.7739	10887629309.1317	10000054083.957	10146226601.1115	10111124155.0692	10979490803.9738	10936869378.1585	11022296785.9309	11015508498.0169	10007547027.1125	9956339644.51773	9978398424.1279	10813470631.8078	11253102742.9449	11176252814.0941	9996823507.72756	13251192651.5797
10768866993.6467	10601402891.4051	10325838100.3281	10011575417.0024	10183809424.9185	11760351525.4014	12624371289.1187	13105867254.0359	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	10033024744.499	11102470274.9345	10909767688.0399	12693537295.1353	12975578943.2036	13241538656.2845	13251192651.5797	13251192651.5797	13251192651.5797	13207687707.5447	13051763155.364	13002052157.9019	13066048098.532	13251192651.5797	13251192651.5797	13251192651.5797	13187601196.1361	12151725299.4475	12702121906.9139	13251192651.5797	14571707595.0399
13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13780779042.1865	13855174161.2287	15702594467.2634	16743068568.6437	16056198052.464	15323898922.514	13251192651.5797	12353575810.9729	12963968914.3677	13690986909.3374	14408046721.4684	14503341742.9407	14409821300.8344	14524820083.0345	14625893016.3123	14601220834.3377	14548200694.3451	13719610750.0827	13639793869.6294	13928900777.9874	14100786842.1996	13963592559.8107	13802236530.1091	13251192651.5797	13401195374.1382	14352000065.0768	17429600458.8504
21820370240.0338	21082057627.4426	20171022883.9117	17898128989.4637	14686785615.0382	16554698697.6976	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	15007927255.5945	13520335640.6779	13991292786.9492	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	16698445536.559	17429600458.8504	17429600458.8504	17429600458.8504
25202907740.9376	25202907740.9376	25202907740.9376	18998269538.7799	18858743629.8969	18246781987.0608	17944038876.6511	17905955621.3868	18038044397.3014	17761918973.683	17760650002.8646	17692718500.7872	17512164999.8282	17538124796.7845	17921281983.7937	17818319078.4608	17703530851.7904	17635664653.1512	17591431727.4606	17657757017.4383	17741720215.2074	17879397187.6001	18053879350.2465	18273888157.1224	18390766457.8234	18425295333.7432	18406732797.3957	18288347849.9667	18459998119.3047	18215899545.9323	18277652114.362	18356078477.6263	18485026848.364
25202907740.9376	25202907740.9376	25202907740.9376	22921303935.2958	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
