0.367431234161779	0.3672404834928	0.367529901137609	0.367144530449925	0.367144807426346	0.366616716736729	0.366612515320913	0.366602268380142	0.366696500968426	0.366279614431018	0.366989867911543	0.366973218007222	0.367123224590352	0.367749039901193	0.367440974464853	0.367161044830211	0.3670829065845	0.368374663031876	0.368938249723793	0.369713961417314	0.369791671344368	0.369520955686793	0.369791671344368	0.369791671344368	0.369791671344368	0.369791671344368	0.369667802236765	0.369523644871438	0.369435042951832	0.368928767181327	0.367166169833845	0.365917578811246	0.365719048949315
0.358979196785125	0.359023337272717	0.357830285162857	0.352258236733546	0.358592789868929	0.358693503891788	0.358829932685761	0.358733669318826	0.364647117562931	0.364647117562931	0.364647117562931	0.364647117562931	0.364647117562931	0.364647117562931	0.364467949006201	0.359029281400879	0.364647117562931	0.364436638532645	0.35900580731061	0.358751210494907	0.364579437343914	0.364647117562931	0.364580835062401	0.364413086136538	0.364407243681692	0.365005365236298	0.364647117562931	0.364500076682648	0.359159164806841	0.364373980820067	0.364506914374203	0.359108374571758	0.364495315925785
0.344608197534469	0.344621044289326	0.342885223415003	0.340444213570492	0.343247265895435	0.344213136032644	0.344917121271073	0.344588026240186	0.345764914222449	0.344938106378857	0.345055041170166	0.344959655506846	0.34505007509436	0.344847884796291	0.345017175351218	0.344687142273361	0.345071871902754	0.3449640216164	0.344163097783206	0.344297210096594	0.344756528792985	0.34485670117703	0.344892536000565	0.344189866677191	0.344264472332728	0.3452393270406	0.345358662247404	0.344379569993767	0.344140116024267	0.343968001109645	0.344264545473554	0.344000120152918	0.343934135849369
0.316653920517333	0.332908522028466	0.322984632036238	0.323153782053579	0.316216693547713	0.316346155732313	0.316088505250356	0.31564088580106	0.33286396666049	0.324988172590407	0.316477429853416	0.316338099935749	0.316999702011716	0.325019396160314	0.315592352080041	0.315640043977952	0.31640493969691	0.316417545180555	0.340053043886395	0.33320208379937	0.340387275759439	0.340387275759439	0.340387275759439	0.339993500097052	0.316890224741148	0.316026509304895	0.31587437716621	0.315822388012068	0.315579872886067	0.314398157378469	0.315058282178999	0.315226071144706	0.315341203364147
0.308198938107896	0.309014844999859	0.309314938809956	0.308908438349333	0.308198938107896	0.308198938107896	0.308198938107896	0.308198938107896	0.308941785253816	0.308248287778869	0.308198938107896	0.308198938107896	0.308198938107896	0.308286510508906	0.308198938107896	0.308198938107896	0.308198938107896	0.308198938107896	0.309701430373358	0.309497457722652	0.310153901591263	0.311152552968387	0.310847204696583	0.309620909616705	0.308198938107896	0.308198938107896	0.308198938107896	0.308198938107896	0.308198938107896	0.308198938107896	0.306405161883164	0.308155797549249	0.308198938107896
0.294037098088503	0.295548257450542	0.297617669453488	0.308198938107896	0.295497952830009	0.292632034965357	0.293256625561278	0.296333381074791	0.293091374811723	0.288922440196647	0.293049540101971	0.292137279456775	0.294932089774124	0.296025232369686	0.297481290121774	0.298424056885698	0.299435752336085	0.300128547818665	0.300542603835624	0.300354768653375	0.302794487201083	0.301450985749157	0.2958927486934	0.296810535225434	0.298137054913482	0.298348663985877	0.295361831130083	0.294170806511804	0.293575222609927	0.296442008216237	0.298470414078387	0.298470414078387	0.2975315281322
0.275292297421164	0.275043807136839	0.287715992109198	0.288682790109144	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287890237566183	0.287616388858181	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.298470414078387	0.298470414078387	0.298470414078387	0.298470414078387	0.298470414078387	0.296357220400984	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.287903491768779	0.289684588410496	0.290052354510701	0.287903491768779
0.26380609874601	0.26380609874601	0.26440004833608	0.267315849886873	0.267006970474068	0.268173147694958	0.270817935340613	0.273962737433252	0.269558238804727	0.264632325235519	0.264267620296432	0.268724091123857	0.269667544436363	0.268872370742336	0.272276795633137	0.27422460266308	0.293410830246731	0.298470414078387	0.288964784356229	0.296088609649955	0.297349815248827	0.287903491768779	0.283753822703342	0.286405535344237	0.287405650264455	0.280210219913072	0.279125918600699	0.277838135464617	0.280850139481953	0.284159045731298	0.287309403758697	0.287054688317242	0.286706811066343
0.252716756663345	0.252281554077885	0.255809532129685	0.26380609874601	0.26380609874601	0.263642259534835	0.260979939088117	0.260954344763506	0.26123799917519	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.287903491768779	0.288031481047018	0.286235959662759	0.287903491768779	0.287903491768779	0.283876085233115	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099
0.249999992452102	0.249999992452102	0.249999992452102	0.250327525565981	0.251947849227688	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.25173416170583	0.252066378168004	0.254985674101878	0.254412770937235	0.254913298594802	0.252689005490495	0.26380609874601	0.272258541809551	0.28384790393396	0.276390766653099	0.284095728536016	0.2857320152906	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099	0.276390766653099
0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.258892740052095	0.26380609874601	0.27606049557337	0.272390801829364	0.274443825828099	0.268460660150318	0.270786097054136	0.273433868426912	0.27313788561844	0.272343915204089	0.269270118209842	0.267855885877533	0.268291582746768	0.267812450362688	0.268420267716158	0.268780827806965	0.268432446932164	0.264148424668313
0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.249999992452102	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601	0.26380609874601
